C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_163.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_163.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_163.jpg, 0, 0.1207201, 0, 29.95637
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_266.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_266.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_266.jpg, 0, 0, 0, 29.67546
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_371.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_371.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_371.jpg, 0, 0.3132552, 0, 29.54617
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_475.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_475.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_475.jpg, 0, 0.6093277, 0, 29.81996
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_575.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_575.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_575.jpg, 0, 0.9102739, 0, 30.15269
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_675.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_675.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_675.jpg, 0, 1, 0, 30.19009
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_776.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_776.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_776.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_878.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_878.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_878.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_57_980.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_57_980.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_57_980.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_081.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_081.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_081.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_184.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_184.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_184.jpg, -0.1972509, 1, 0, 30.18133
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_288.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_288.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_288.jpg, 0, 0.6853672, 0, 30.11898
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_393.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_393.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_393.jpg, 0, 0.3715861, 0, 30.044
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_494.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_494.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_494.jpg, 0, 0.08385883, 0, 29.94239
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_596.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_596.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_596.jpg, 0, 0, 0, 29.65383
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_699.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_699.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_699.jpg, 0, 0.2798556, 0, 29.52549
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_800.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_800.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_800.jpg, 0, 0.5809041, 0, 29.77164
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_58_905.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_58_905.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_58_905.jpg, 0, 0.8796636, 0, 30.14603
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_010.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_010.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_010.jpg, 0, 1, 0, 30.19041
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_113.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_113.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_113.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_216.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_216.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_216.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_320.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_320.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_320.jpg, -0.277329, 0.722671, 0, 30.11095
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_421.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_421.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_421.jpg, 0, 0.4183099, 0, 30.05647
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_524.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_524.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_524.jpg, 0, 0.1106632, 0, 29.9662
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_628.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_628.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_628.jpg, 0, 0, 0, 29.68259
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_732.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_732.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_732.jpg, 0, 0.3091122, 0, 29.54369
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_836.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_836.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_836.jpg, 0, 0.604662, 0, 29.81113
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_40_59_937.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_40_59_937.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_40_59_937.jpg, 0, 0.9049433, 0, 30.15574
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_041.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_041.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_041.jpg, 0, 1, 0, 30.19008
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_145.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_145.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_145.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_247.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_247.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_247.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_353.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_353.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_353.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_454.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_454.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_454.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_559.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_559.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_559.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_663.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_663.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_663.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_764.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_764.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_764.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_863.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_863.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_863.jpg, -0.2587572, 0.7412428, 0, 30.123
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_00_968.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_00_968.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_00_968.jpg, -0.03811679, 0.4371699, 0, 30.05955
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_068.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_068.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_068.jpg, 0, 0.1376703, 0, 29.97489
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_169.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_169.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_169.jpg, 0, 0, 0, 29.63693
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_271.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_271.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_271.jpg, 0, 0.0874095, 0, 29.35105
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_373.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_373.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_373.jpg, 0, 0.3932067, 0, 29.34523
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_477.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_477.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_477.jpg, 0, 0.6865422, 0, 29.7144
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_580.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_580.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_580.jpg, 0, 0.9976479, 0, 30.17346
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_685.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_685.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_685.jpg, 0, 1, 0, 30.19036
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_789.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_789.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_789.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_893.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_893.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_893.jpg, 0, 1, 0, 30.19028
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_01_996.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_01_996.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_01_996.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_100.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_100.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_100.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_204.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_204.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_204.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_307.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_307.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_307.jpg, 0, 1, 0, 30.1903
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_412.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_412.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_412.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_513.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_513.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_513.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_615.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_615.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_615.jpg, 0, 0.8590654, 0, 30.16356
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_719.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_719.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_719.jpg, 0, 0.5496544, 0, 30.09207
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_821.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_821.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_821.jpg, -0.2378943, 0.2584573, 0, 29.99783
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_02_922.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_02_922.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_02_922.jpg, 0, 0, 0, 29.80459
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_024.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_024.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_024.jpg, 0, 0, 0, 29.50498
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_127.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_127.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_127.jpg, 0, 0, 0, 29.20852
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_230.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_230.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_230.jpg, 0, 0.0625539, 0, 28.86339
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_331.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_331.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_331.jpg, 0, 0.3684735, 0, 28.84254
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_435.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_435.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_435.jpg, 0, 0.6774342, 0, 29.20652
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_536.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_536.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_536.jpg, 0, 0.9655203, 0, 29.92264
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_638.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_638.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_638.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_739.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_739.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_739.jpg, 0, 0.7135441, 0, 30.13326
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_844.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_844.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_844.jpg, 0, 0.4149339, 0, 30.05747
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_03_947.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_03_947.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_03_947.jpg, 0, 0.1222734, 0, 29.96302
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_052.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_052.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_052.jpg, 0, 0.3847383, 0, 29.93087
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_157.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_157.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_157.jpg, 0, 0.6819618, 0, 30.10039
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_261.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_261.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_261.jpg, 0, 0.992331, 0, 30.17452
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_362.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_362.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_362.jpg, 0, 0.9492358, 0, 30.19034
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_466.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_466.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_466.jpg, 0, 0.6425351, 0, 30.11473
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_567.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_567.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_567.jpg, 0, 0.3521816, 0, 30.03441
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_669.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_669.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_669.jpg, 0, 0.603056, 0, 30.08149
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_774.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_774.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_774.jpg, 0, 0.2895024, 0, 30.02691
C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\center_2020_06_13_19_41_04_879.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\left_2020_06_13_19_41_04_879.jpg, C:\Users\DELL\Documents\Self_driving\Autonomous_car\data\IMG\right_2020_06_13_19_41_04_879.jpg, 0, 0, 0, 29.86427
